timestep,reward,distance,control_cost
62000,566.8038,9.4687,291.6650
63000,584.4872,8.5088,291.2961
64000,588.6070,8.2994,287.3552
65000,376.1528,1.3812,291.6557
66000,449.6795,2.2908,289.4732
67000,557.2852,8.8466,292.9414
68000,453.5626,3.7336,288.5357
69000,497.8158,7.6065,287.1127
70000,567.4735,6.8855,284.2209
71000,612.6068,11.6812,292.2721
72000,438.8303,6.6732,288.6804
73000,593.4982,8.3096,289.2684
74000,553.8215,9.4787,293.8505
75000,590.6289,8.1014,282.0819
76000,562.2580,8.9398,293.9720
77000,551.4841,8.7088,288.8886
78000,563.9730,7.0023,292.0211
79000,591.0368,7.8303,280.3146
80000,616.4251,9.0433,286.3166
81000,612.7229,8.9056,279.0706
82000,610.7885,8.9686,283.7005
83000,619.6921,12.3689,278.5538
84000,561.1399,8.7834,277.0028
85000,689.2213,12.3650,277.8930
86000,575.7033,9.3952,283.6540
87000,535.6179,6.0765,277.1458
88000,708.7161,13.5988,279.9816
89000,716.2003,14.2071,281.2255
90000,599.5591,8.7712,281.8644
91000,756.5442,16.2362,285.0836
92000,695.0656,14.1788,284.5939
93000,658.0159,11.6124,281.4541
94000,638.7014,13.6771,279.6018
95000,744.7497,16.3814,286.5989
96000,782.9416,17.0190,281.5925
97000,803.4733,19.4216,288.0577
98000,784.2042,18.3360,290.2436
99000,764.7160,18.2066,278.3860
100000,792.4871,18.4373,289.7004
101000,721.9789,16.1672,288.3525
102000,847.8666,21.0513,288.3545
103000,833.0924,20.7881,285.7495
104000,818.2205,19.0993,282.5044
105000,872.5338,23.1404,289.0493
106000,539.1288,8.7538,278.0637
107000,744.6322,16.9755,282.1660
108000,859.6308,22.0864,287.7239
109000,844.8352,22.8569,285.1019
110000,782.5411,18.4507,285.2290
111000,887.5672,23.8804,291.7514
112000,885.0184,22.7780,289.7477
113000,820.0041,19.7302,291.2411
114000,900.7085,24.9154,294.7012
115000,959.7055,28.0321,297.9512
116000,913.4793,24.7528,294.1854
117000,957.7275,27.4845,298.5185
118000,932.4274,25.8375,297.0301
119000,991.8552,28.6313,296.5427
120000,970.8016,27.5214,293.1472
121000,928.3618,25.2898,295.0895
122000,1016.0941,30.2168,299.2729
123000,1062.1164,32.6254,295.6289
124000,1074.1180,32.9015,298.5137
125000,955.3232,26.6871,296.6675
126000,870.0102,24.9139,301.1217
127000,998.9133,29.5418,300.2635
128000,895.4088,24.7960,301.9981
129000,1018.7608,30.5544,305.0945
130000,1102.2446,35.9286,302.3347
131000,976.6768,28.2899,299.6332
132000,1053.1480,32.0138,304.8192
133000,1044.2282,31.9332,304.2912
134000,1016.0439,30.7937,305.6619
135000,1016.7237,30.5642,301.8470
136000,1012.7715,30.5028,303.0336
137000,1027.0022,31.5295,299.1361
138000,912.1064,26.5722,304.0434
139000,1089.0428,34.3058,306.9906
140000,1012.5764,30.0466,303.1601
141000,1092.5103,34.5719,307.3332
142000,1181.4185,38.6663,307.6634
143000,1077.8985,33.7481,302.6004
144000,1076.4352,33.3291,307.9552
145000,1138.9328,36.5209,305.6682
146000,1091.7763,34.2038,303.3678
147000,1150.9440,37.5025,306.2373
148000,1071.2317,33.6368,306.5144
149000,1208.1223,40.1527,309.3689
150000,1128.8161,36.1520,311.2004
151000,1093.4846,34.5009,308.1395
152000,1036.9464,33.5548,308.1441
153000,1096.1584,34.6073,307.3598
154000,1112.9187,35.1661,305.7844
155000,1090.1665,34.2008,302.4127
156000,1100.5880,34.8936,306.8368
157000,1112.2632,35.2847,304.2890
158000,1181.1165,38.9528,306.8908
159000,1196.1861,39.7996,311.4516
160000,1131.8374,36.2048,306.4330
161000,1117.8567,36.3710,313.7376
162000,1112.9937,36.1206,308.6500
163000,1177.4087,39.0943,305.1717
164000,1202.6340,40.0179,308.2192
165000,1266.3230,43.1853,308.0564
166000,1175.5959,38.6793,302.3987
167000,1163.0345,38.2340,309.6624
168000,1309.2695,45.3362,311.4430
169000,1108.8995,35.3777,308.3704
170000,1228.6135,41.3788,304.5706
171000,1215.8664,40.7142,304.5244
172000,1260.2457,42.5252,306.1532
173000,1174.0500,38.2734,300.1586
174000,1212.9358,40.6033,305.5655
175000,1188.7911,39.1737,308.5256
176000,1267.4596,43.2830,304.4849
177000,1208.5454,40.7202,310.7477
178000,1249.0927,42.3743,304.7362
179000,1293.2953,43.9606,297.5304
180000,1305.7753,45.0395,307.0048
181000,1173.6689,39.2577,306.7410
182000,1098.3976,34.8264,300.1633
183000,1252.7973,42.2617,302.9687
184000,1336.7653,46.3457,299.9634
185000,1244.5501,41.5850,299.0523
186000,1265.0053,42.5272,300.0844
187000,1258.6194,42.7804,297.7791
188000,1303.7953,44.3031,297.6645
189000,1294.3465,44.3481,301.6026
190000,1308.2508,44.8659,300.3742
191000,1276.3132,43.3958,299.2011
192000,1367.0471,47.4545,296.2240
193000,1304.2985,44.6938,302.9938
194000,1439.7325,51.0210,296.0086
195000,1277.1608,44.0009,299.5186
196000,1295.3515,44.7432,302.5682
197000,1261.2621,42.4971,304.2289
198000,1387.9868,49.0434,301.9894
199000,1309.7650,45.5551,297.3647
200000,1411.2688,50.1290,302.5795
201000,1367.4437,47.4840,298.6983
202000,1361.4017,47.1568,298.5112
203000,1383.3209,48.5487,303.9703
204000,1281.0752,43.7968,297.5659
205000,1355.0099,47.3030,302.6763
206000,1311.6177,45.0254,302.3875
207000,1239.7260,42.2862,302.0990
208000,1345.4456,46.8057,303.7351
209000,1332.8280,46.1722,307.2358
210000,1355.3716,46.9966,299.1502
211000,1412.9428,49.9789,306.2657
212000,1361.6840,47.3813,300.6163
213000,1300.1098,45.4108,301.9598
214000,1404.8700,49.0958,297.7555
215000,1350.0997,46.7179,298.3262
216000,1497.9751,54.2985,300.4243
217000,1398.9185,49.1140,297.3429
218000,1411.4893,50.3123,304.9812
219000,1339.3590,46.1249,298.3026
220000,1447.4007,51.9483,304.2366
221000,1468.5472,52.7700,303.8066
222000,1448.5150,51.5461,303.7655
223000,1333.7024,46.3194,308.0899
224000,1439.5519,51.5938,305.2994
225000,1362.7343,47.6145,306.3443
226000,1409.1630,49.8653,302.6825
227000,1385.8967,48.6900,302.2734
228000,1425.3947,51.1772,305.6429
229000,1390.7592,48.5940,299.1465
230000,1384.0142,48.5572,299.6425
231000,1357.6937,47.0960,302.8285
232000,1402.2868,49.4167,301.6844
233000,1324.5953,45.9876,304.6891
234000,1385.7260,49.3046,300.6653
235000,1436.0798,51.0487,301.5848
236000,1372.5726,48.3358,305.6927
237000,1389.4936,48.9843,305.4453
238000,1451.1977,52.1328,297.0002
239000,1413.4039,49.1856,292.5848
240000,1453.1765,52.0781,298.9295
241000,1482.3226,53.3111,299.0119
242000,1476.2943,52.7050,294.3546
243000,1444.3142,51.3262,298.7835
244000,1421.8920,50.1488,299.1119
245000,1577.9944,57.7842,295.6723
246000,1529.3286,55.6553,298.1102
247000,1540.2987,55.8472,292.7347
248000,1443.1788,51.5274,296.9249
249000,1504.8917,53.8953,296.3103
250000,1583.8303,57.7419,295.1078
251000,1584.6534,57.9419,297.6668
252000,1459.6636,52.0650,296.7094
253000,1442.8762,51.3526,298.5108
254000,1556.6071,57.0301,299.1043
255000,1490.9590,54.0139,296.0302
256000,1459.7119,51.6755,294.7462
257000,1529.2364,55.4145,295.7280
258000,1507.6598,54.5544,291.3258
259000,1311.8482,45.8813,293.2208
260000,1363.4977,47.9755,297.9769
261000,1612.0233,59.1908,293.5708
262000,1470.9647,52.9761,297.3425
263000,1411.0148,49.3955,293.4073
264000,1477.2614,53.1614,291.4890
265000,1094.7582,35.2159,285.6883
266000,1555.8334,56.8742,299.7645
267000,1529.6546,54.9008,291.2132
268000,1412.6818,50.0387,290.1393
269000,1605.7676,58.8394,294.3114
270000,1516.8776,54.8244,294.7983
271000,1527.9882,55.5250,297.1402
272000,1447.5863,51.8553,295.4974
273000,1465.6777,52.3824,293.5164
274000,1606.5697,58.8487,289.9734
275000,1597.3930,58.2625,293.0483
276000,1483.9562,52.5418,289.4280
277000,1617.3488,59.2994,290.4234
278000,1599.6331,58.6954,292.5422
279000,1570.0508,57.4645,295.1840
280000,1607.7999,59.2766,297.4766
281000,1583.4317,58.0644,295.8222
282000,1616.9991,59.5346,294.9109
283000,1528.5364,55.0956,292.1482
284000,1658.8619,61.4609,292.9780
285000,1670.3114,62.3107,295.5745
286000,1608.0490,59.0121,293.2624
287000,1600.4262,58.7535,294.7972
288000,1617.2587,60.1794,300.1435
289000,1700.6327,63.9144,295.6158
290000,1643.8408,60.8983,296.7738
291000,1652.2477,61.8913,296.9299
292000,1653.3939,61.5011,294.8485
293000,1482.9263,54.0217,291.0790
294000,1595.6337,58.4959,295.0603
295000,1620.5724,60.2824,296.0940
296000,1598.0762,58.4556,292.3937
297000,1559.7541,56.8467,293.6375
298000,1490.6446,53.4446,294.4354
299000,1549.1511,56.5502,293.0424
300000,1517.4482,54.7697,291.3925
301000,1655.3244,61.3662,293.0142
302000,1590.2533,58.6770,294.1695
303000,1717.7182,64.6763,292.7005
304000,1655.3266,61.7578,294.2999
305000,1633.1214,61.1457,293.6802
306000,1664.1440,61.6800,294.1659
307000,1680.0927,63.1127,298.2008
308000,1696.2657,63.5996,296.0620
309000,1676.1312,62.4382,292.7377
310000,1523.7310,55.6841,297.1201
311000,1720.9820,64.8443,297.4921
312000,1499.5444,54.5550,294.1333
313000,1577.6894,58.0626,295.6669
314000,1659.5827,62.0746,298.9085
315000,1743.9262,66.1965,293.6700
316000,1675.0330,62.9426,295.3751
317000,1686.3243,62.8455,294.4995
318000,1717.7563,64.4718,293.8306
319000,1630.2715,60.1381,295.1913
320000,1705.5817,63.9257,293.0539
321000,1694.6408,63.3964,296.2374
322000,1710.3312,64.2089,292.1950
323000,1671.5085,62.1112,293.5629
324000,1699.6512,64.4574,296.2270
325000,1753.1056,66.4465,294.3045
326000,1653.2385,61.3962,295.0106
327000,1760.8172,67.1871,299.8855
328000,1671.3492,62.3976,296.3799
329000,1244.4734,41.3496,289.7621
330000,1698.3522,63.7883,291.6690
331000,1600.5703,58.9159,294.1092
332000,1734.9266,65.7940,295.7930
333000,1743.4220,65.8749,295.2737
334000,1812.0471,69.4019,297.2544
335000,1716.0958,64.6981,297.1827
336000,1772.0541,67.3458,294.4177
337000,1772.4355,67.5206,296.7955
338000,1714.4447,64.7865,297.1591
339000,1751.5885,66.3527,296.5059
340000,1624.7369,60.7965,299.2324
341000,1764.8968,67.2277,294.7308
342000,1740.7466,66.0181,297.0436
343000,1779.1657,68.0596,300.4444
344000,1792.8506,68.1414,296.3865
345000,1867.3381,72.2196,297.7985
346000,1760.3402,66.8963,292.0853
347000,1778.1652,67.8976,296.2848
348000,1804.9286,69.3440,302.5002
349000,1824.5460,69.9927,297.3604
350000,1848.5818,71.4737,297.6402
351000,1843.4469,71.0693,297.0654
352000,1726.7610,65.5499,296.9147
353000,1709.8787,64.9503,299.0837
354000,1790.6301,68.6578,301.1137
355000,1780.2359,68.7123,300.0231
356000,1799.3258,68.5598,293.2154
357000,1853.1995,71.6850,300.0188
358000,1834.6984,70.8097,300.1576
359000,1822.4346,70.0842,298.5997
360000,1823.0784,70.2085,297.5507
361000,1872.5475,72.7550,300.2188
362000,1857.0242,71.8659,300.2751
363000,1836.8331,70.9068,297.6226
364000,1825.8910,70.7713,303.9727
365000,1801.0081,69.3351,300.2758
366000,1824.5033,70.3658,297.1119
367000,1840.3539,71.2128,299.6642
368000,1834.5136,70.7144,297.0611
369000,1863.7671,72.3858,302.9351
370000,1857.8089,72.0072,299.3867
371000,1855.0353,71.9732,300.3541
372000,1859.5459,72.0622,297.5111
373000,1867.9844,72.5805,301.2062
